customer_id,customer_name,age_group,gender,region,segment,signup_date,loyalty_score,account_status,tenure_months
CUST001,Customer_1,18-25,Male,East,Corporate,2023-08-17,56.98,Active,44
CUST002,Customer_2,56+,Male,West,Retail,2023-01-31,54.68,Active,33
CUST003,Customer_3,56+,Male,South,Enterprise,2023-08-14,72.46,Inactive,52
CUST004,Customer_4,18-25,Male,West,SME,2023-10-12,57.77,Inactive,7
CUST005,Customer_5,18-25,Female,North,SME,2023-12-19,80.19,Active,47
CUST006,Customer_6,46-55,Other,North,Enterprise,2023-03-22,77.6,Pending,40
CUST007,Customer_7,36-45,Other,South,Retail,2023-02-16,83.06,Inactive,6
CUST008,Customer_8,26-35,Male,West,SME,2024-04-09,81.78,Inactive,11
CUST009,Customer_9,36-45,Female,South,SME,2024-12-19,96.83,Pending,5
CUST010,Customer_10,56+,Other,South,Corporate,2023-06-17,73.11,Inactive,60
CUST011,Customer_11,56+,Male,East,Retail,2023-08-23,91.09,Inactive,26
CUST012,Customer_12,36-45,Male,South,SME,2023-08-06,82.77,Inactive,57
CUST013,Customer_13,46-55,Male,East,Corporate,2023-09-10,87.25,Pending,17
CUST014,Customer_14,56+,Female,West,SME,2023-08-13,99.87,Active,33
CUST015,Customer_15,46-55,Male,North,Retail,2023-06-06,81.37,Pending,28
CUST016,Customer_16,56+,Male,West,Enterprise,2024-09-02,99.81,Pending,17
CUST017,Customer_17,56+,Male,North,SME,2024-10-18,67.01,Inactive,28
CUST018,Customer_18,26-35,Female,North,SME,2024-05-27,88.1,Pending,59
CUST019,Customer_19,18-25,Other,East,Corporate,2023-06-06,68.7,Active,35
CUST020,Customer_20,56+,Male,East,Enterprise,2023-01-20,55.59,Inactive,57
CUST021,Customer_21,36-45,Male,North,Corporate,2024-08-03,97.35,Active,47
CUST022,Customer_22,46-55,Male,South,Corporate,2024-11-06,73.76,Pending,11
CUST023,Customer_23,36-45,Other,West,Corporate,2024-07-06,87.76,Pending,13
CUST024,Customer_24,36-45,Female,East,Enterprise,2024-06-13,72.57,Active,15
CUST025,Customer_25,18-25,Female,North,Corporate,2024-08-25,61.01,Active,46
CUST026,Customer_26,18-25,Male,North,Retail,2023-12-05,53.54,Active,18
CUST027,Customer_27,46-55,Male,South,Enterprise,2023-09-06,89.23,Inactive,13
CUST028,Customer_28,18-25,Male,West,SME,2024-03-09,70.56,Pending,4
CUST029,Customer_29,18-25,Male,West,SME,2023-04-22,62.43,Active,35
CUST030,Customer_30,46-55,Male,West,Corporate,2023-10-13,73.13,Active,29
CUST031,Customer_31,56+,Male,North,Retail,2023-04-06,96.32,Active,11
CUST032,Customer_32,46-55,Female,West,Corporate,2024-02-15,95.12,Active,25
CUST033,Customer_33,18-25,Female,East,Enterprise,2023-10-20,71.15,Pending,51
CUST034,Customer_34,56+,Other,West,Corporate,2023-07-14,64.84,Active,38
CUST035,Customer_35,56+,Male,East,Retail,2023-02-21,79.21,Pending,59
CUST036,Customer_36,56+,Male,North,Retail,2023-07-10,53.43,Active,44
CUST037,Customer_37,26-35,Female,North,Corporate,2024-08-15,79.73,Pending,6
CUST038,Customer_38,46-55,Other,East,SME,2023-07-29,83.49,Inactive,16
CUST039,Customer_39,36-45,Female,South,SME,2024-04-13,65.81,Active,1
CUST040,Customer_40,46-55,Other,North,Retail,2024-07-04,60.66,Inactive,9
CUST041,Customer_41,36-45,Male,South,SME,2023-10-19,57.89,Pending,46
CUST042,Customer_42,36-45,Other,North,SME,2024-11-10,55.18,Active,17
CUST043,Customer_43,18-25,Male,South,SME,2023-10-16,80.24,Pending,22
CUST044,Customer_44,26-35,Other,East,Enterprise,2023-09-15,95.27,Active,6
CUST045,Customer_45,46-55,Female,North,Retail,2023-12-08,88.56,Pending,17
CUST046,Customer_46,26-35,Other,West,Enterprise,2024-07-28,50.48,Active,57
CUST047,Customer_47,26-35,Other,North,SME,2024-08-19,77.63,Inactive,9
CUST048,Customer_48,18-25,Female,East,Retail,2024-01-02,60.5,Active,43
CUST049,Customer_49,18-25,Female,West,Corporate,2023-08-31,93.23,Active,57
CUST050,Customer_50,46-55,Male,South,SME,2024-02-26,90.11,Pending,52
CUST051,Customer_51,26-35,Female,South,Retail,2024-01-27,93.61,Inactive,15
CUST052,Customer_52,26-35,Female,East,SME,2023-08-22,61.15,Pending,13
CUST053,Customer_53,46-55,Female,East,Retail,2023-10-13,67.56,Pending,26
CUST054,Customer_54,56+,Female,North,Retail,2023-09-25,58.93,Inactive,3
CUST055,Customer_55,18-25,Other,West,SME,2023-11-18,71.82,Pending,8
CUST056,Customer_56,46-55,Other,South,SME,2023-02-15,85.44,Active,34
CUST057,Customer_57,56+,Other,South,SME,2024-03-17,53.5,Pending,59
CUST058,Customer_58,36-45,Other,East,Retail,2023-11-04,75.36,Pending,27
CUST059,Customer_59,36-45,Female,East,Corporate,2023-07-16,71.02,Inactive,44
CUST060,Customer_60,26-35,Other,East,Enterprise,2024-07-15,91.69,Inactive,19
CUST061,Customer_61,26-35,Female,East,Enterprise,2024-03-28,72.11,Active,33
CUST062,Customer_62,46-55,Other,South,Retail,2023-10-18,75.77,Pending,40
CUST063,Customer_63,36-45,Male,South,SME,2023-08-19,90.33,Active,2
CUST064,Customer_64,18-25,Male,West,Retail,2024-04-11,70.72,Pending,37
CUST065,Customer_65,26-35,Other,West,Enterprise,2024-02-14,62.2,Pending,45
CUST066,Customer_66,18-25,Male,West,Corporate,2023-06-30,90.21,Pending,34
CUST067,Customer_67,46-55,Male,South,Retail,2024-04-12,56.67,Inactive,43
CUST068,Customer_68,56+,Other,East,Enterprise,2024-09-19,90.75,Pending,28
CUST069,Customer_69,56+,Female,South,Enterprise,2024-04-05,62.96,Active,54
CUST070,Customer_70,36-45,Other,West,Corporate,2023-10-09,71.99,Pending,19
CUST071,Customer_71,26-35,Female,East,SME,2024-07-07,54.03,Active,15
CUST072,Customer_72,46-55,Other,South,Corporate,2023-03-07,70.74,Inactive,35
CUST073,Customer_73,46-55,Female,North,Corporate,2024-03-06,69.47,Pending,45
CUST074,Customer_74,18-25,Other,West,Enterprise,2023-01-07,97.14,Inactive,49
CUST075,Customer_75,46-55,Female,South,Enterprise,2023-08-13,63.65,Inactive,2
CUST076,Customer_76,46-55,Female,West,Corporate,2024-04-23,95.98,Pending,35
CUST077,Customer_77,18-25,Female,North,Retail,2024-10-20,71.43,Inactive,12
CUST078,Customer_78,18-25,Female,West,SME,2023-08-05,72.73,Inactive,49
CUST079,Customer_79,46-55,Female,West,SME,2023-03-25,73.52,Pending,35
CUST080,Customer_80,18-25,Female,South,Retail,2024-10-29,52.01,Active,16
CUST081,Customer_81,26-35,Male,South,Corporate,2023-05-10,73.68,Active,37
CUST082,Customer_82,26-35,Female,East,SME,2023-06-21,80.29,Pending,46
CUST083,Customer_83,18-25,Male,East,Retail,2024-08-15,51.28,Inactive,37
CUST084,Customer_84,46-55,Female,South,Retail,2024-08-29,84.53,Pending,16
CUST085,Customer_85,18-25,Other,East,Retail,2024-08-02,89.13,Inactive,35
CUST086,Customer_86,46-55,Other,East,Retail,2024-06-02,82.38,Active,55
CUST087,Customer_87,46-55,Female,North,Enterprise,2024-01-06,81.78,Inactive,46
CUST088,Customer_88,26-35,Female,South,SME,2024-09-22,90.41,Pending,50
CUST089,Customer_89,46-55,Female,West,SME,2023-11-27,92.59,Active,18
CUST090,Customer_90,46-55,Male,West,Enterprise,2023-12-11,51.43,Inactive,12
CUST091,Customer_91,46-55,Male,East,SME,2023-12-15,63.98,Pending,45
CUST092,Customer_92,36-45,Other,North,Corporate,2023-03-29,62.07,Inactive,32
CUST093,Customer_93,56+,Male,West,Enterprise,2024-04-03,89.65,Active,19
CUST094,Customer_94,26-35,Female,South,SME,2024-11-10,79.08,Inactive,36
CUST095,Customer_95,56+,Female,West,SME,2023-12-27,85.14,Inactive,20
CUST096,Customer_96,36-45,Male,North,Corporate,2023-11-20,55.98,Pending,49
CUST097,Customer_97,26-35,Male,South,Enterprise,2023-10-11,86.23,Pending,39
CUST098,Customer_98,36-45,Male,South,SME,2023-08-21,68.04,Inactive,1
CUST099,Customer_99,56+,Male,East,Retail,2023-02-25,77.67,Pending,9
CUST100,Customer_100,46-55,Male,North,SME,2024-04-25,73.94,Inactive,12
