feedback_id,customer_id,order_id,feedback_date,rating,sentiment,issue_type,resolution_time_days,support_channel,comments_tag
FDB0001,CUST057,ORD0247,2025-09-09,2,Negative,Delivery Delay,10,Web Form,Fulfillment
FDB0002,CUST033,ORD0216,2024-02-14,3,Negative,None,6,Phone,Quality
FDB0003,CUST094,ORD0405,2024-12-24,4,Negative,None,9,Email,Quality
FDB0004,CUST076,ORD0069,2025-05-03,3,Positive,Delivery Delay,4,Web Form,Experience
FDB0005,CUST009,ORD0097,2025-12-27,1,Negative,Delivery Delay,9,Email,Fulfillment
FDB0006,CUST057,ORD0004,2025-11-01,4,Positive,None,5,Web Form,Experience
FDB0007,CUST070,ORD0055,2025-03-12,2,Negative,None,4,Chat,Fulfillment
FDB0008,CUST022,ORD0217,2025-01-09,5,Negative,None,4,Web Form,Pricing
FDB0009,CUST071,ORD0212,2025-07-24,5,Neutral,None,2,Chat,Fulfillment
FDB0010,CUST021,ORD0285,2024-09-16,4,Neutral,None,9,Chat,App UI
FDB0011,CUST081,ORD0204,2025-11-06,2,Positive,Product Quality,7,Phone,Service
FDB0012,CUST029,ORD0110,2025-02-14,5,Neutral,None,8,Email,Pricing
FDB0013,CUST079,ORD0200,2024-04-03,1,Positive,Support Delay,9,Web Form,Service
FDB0014,CUST030,ORD0033,2024-08-15,3,Neutral,Delivery Delay,9,Email,App UI
FDB0015,CUST016,ORD0197,2025-09-20,4,Negative,None,8,Chat,App UI
FDB0016,CUST017,ORD0494,2024-02-28,5,Positive,None,10,Web Form,Quality
FDB0017,CUST021,ORD0006,2025-11-03,2,Negative,Payment Issue,3,Email,Fulfillment
FDB0018,CUST068,ORD0262,2025-12-16,5,Positive,None,9,Phone,App UI
FDB0019,CUST035,ORD0019,2024-09-01,3,Negative,Delivery Delay,2,Email,Experience
FDB0020,CUST050,ORD0400,2024-12-27,4,Negative,None,6,Web Form,Fulfillment
FDB0021,CUST085,ORD0103,2024-01-16,5,Negative,None,1,Email,Fulfillment
FDB0022,CUST006,ORD0146,2025-08-19,5,Neutral,None,5,Chat,Pricing
FDB0023,CUST016,ORD0311,2025-04-10,2,Neutral,None,0,Chat,Pricing
FDB0024,CUST087,ORD0209,2024-04-19,5,Negative,None,1,Chat,Experience
FDB0025,CUST095,ORD0485,2025-06-09,1,Neutral,None,9,Chat,App UI
FDB0026,CUST028,ORD0227,2025-07-30,4,Neutral,None,3,Chat,Quality
FDB0027,CUST091,ORD0349,2025-08-23,4,Positive,None,7,Email,Experience
FDB0028,CUST056,ORD0035,2025-10-10,4,Positive,None,10,Phone,Experience
FDB0029,CUST071,ORD0212,2025-06-12,3,Negative,Delivery Delay,4,Phone,Experience
FDB0030,CUST012,ORD0048,2025-11-20,4,Negative,None,5,Email,Fulfillment
FDB0031,CUST041,ORD0477,2025-05-02,2,Neutral,Payment Issue,3,Chat,Pricing
FDB0032,CUST095,ORD0485,2025-05-25,2,Negative,Product Quality,3,Phone,Experience
FDB0033,CUST040,ORD0106,2024-07-26,2,Positive,None,5,Phone,Service
FDB0034,CUST094,ORD0062,2025-11-23,1,Negative,Support Delay,9,Email,Fulfillment
FDB0035,CUST010,ORD0491,2025-05-08,1,Neutral,None,5,Web Form,Fulfillment
FDB0036,CUST049,ORD0445,2025-05-17,3,Positive,None,4,Web Form,Pricing
FDB0037,CUST055,ORD0385,2024-05-11,5,Positive,None,8,Web Form,Quality
FDB0038,CUST084,ORD0482,2024-02-03,5,Negative,None,5,Web Form,App UI
FDB0039,CUST001,ORD0398,2025-04-13,2,Positive,None,7,Chat,App UI
FDB0040,CUST079,ORD0005,2025-11-21,1,Positive,Support Delay,9,Email,Experience
FDB0041,CUST060,ORD0186,2024-09-22,5,Positive,None,8,Chat,Pricing
FDB0042,CUST064,ORD0138,2025-09-19,4,Neutral,None,5,Phone,Quality
FDB0043,CUST010,ORD0218,2025-03-05,2,Negative,Payment Issue,5,Web Form,Experience
FDB0044,CUST007,ORD0231,2025-08-08,2,Positive,None,10,Phone,Service
FDB0045,CUST037,ORD0370,2024-08-29,3,Negative,Support Delay,6,Phone,Pricing
FDB0046,CUST054,ORD0410,2025-04-29,2,Positive,Product Quality,6,Web Form,Pricing
FDB0047,CUST058,ORD0458,2025-06-30,5,Negative,None,5,Web Form,Experience
FDB0048,CUST082,ORD0129,2025-08-04,5,Positive,None,6,Email,App UI
FDB0049,CUST003,ORD0084,2024-08-08,1,Neutral,Support Delay,10,Email,Quality
FDB0050,CUST050,ORD0382,2024-09-23,3,Neutral,Payment Issue,8,Chat,Experience
FDB0051,CUST035,ORD0011,2024-05-04,4,Neutral,None,10,Phone,Fulfillment
FDB0052,CUST096,ORD0295,2024-06-27,5,Neutral,None,5,Chat,App UI
FDB0053,CUST068,ORD0262,2025-04-02,4,Positive,None,6,Chat,Quality
FDB0054,CUST091,ORD0324,2024-06-20,2,Negative,Payment Issue,6,Web Form,Service
FDB0055,CUST036,ORD0041,2024-12-17,2,Positive,Payment Issue,5,Chat,App UI
FDB0056,CUST021,ORD0137,2025-10-22,5,Neutral,None,4,Web Form,Experience
FDB0057,CUST087,ORD0383,2025-06-17,5,Neutral,None,6,Phone,Pricing
FDB0058,CUST094,ORD0438,2024-05-08,1,Negative,Product Quality,10,Chat,App UI
FDB0059,CUST051,ORD0359,2024-08-03,1,Positive,Support Delay,1,Email,Service
FDB0060,CUST094,ORD0480,2025-07-15,4,Positive,None,0,Web Form,Fulfillment
FDB0061,CUST022,ORD0392,2024-04-16,1,Neutral,None,2,Email,App UI
FDB0062,CUST041,ORD0477,2024-11-12,4,Positive,None,3,Chat,Quality
FDB0063,CUST041,ORD0321,2024-05-14,2,Negative,Product Quality,0,Email,App UI
FDB0064,CUST055,ORD0183,2025-05-02,3,Neutral,None,4,Web Form,Pricing
FDB0065,CUST029,ORD0497,2024-06-30,5,Negative,None,9,Web Form,App UI
FDB0066,CUST083,ORD0384,2025-03-21,5,Negative,None,10,Chat,Experience
FDB0067,CUST057,ORD0247,2024-08-20,5,Positive,None,7,Chat,Experience
FDB0068,CUST071,ORD0212,2024-06-08,3,Neutral,Delivery Delay,0,Phone,Experience
FDB0069,CUST064,ORD0147,2025-07-01,4,Positive,None,7,Web Form,Experience
FDB0070,CUST079,ORD0005,2024-10-26,4,Negative,None,3,Email,Fulfillment
FDB0071,CUST012,ORD0192,2025-02-25,2,Negative,Support Delay,6,Phone,Pricing
FDB0072,CUST041,ORD0367,2025-01-22,4,Positive,None,4,Email,Quality
FDB0073,CUST041,ORD0321,2025-06-13,2,Negative,Payment Issue,4,Chat,Quality
FDB0074,CUST009,ORD0097,2024-07-05,1,Positive,Payment Issue,1,Web Form,Fulfillment
FDB0075,CUST100,ORD0232,2025-12-18,3,Negative,Support Delay,3,Chat,Service
FDB0076,CUST045,ORD0078,2025-07-01,1,Positive,Product Quality,1,Chat,Experience
FDB0077,CUST059,ORD0065,2024-01-09,4,Positive,None,1,Phone,Service
FDB0078,CUST058,ORD0253,2024-12-16,2,Neutral,Payment Issue,7,Chat,Quality
FDB0079,CUST020,ORD0357,2024-12-04,1,Positive,Product Quality,0,Chat,Quality
FDB0080,CUST030,ORD0037,2025-04-26,5,Positive,None,3,Chat,Quality
FDB0081,CUST002,ORD0425,2024-05-04,1,Negative,Product Quality,6,Web Form,Pricing
FDB0082,CUST025,ORD0378,2024-07-22,1,Neutral,Delivery Delay,8,Phone,Quality
FDB0083,CUST079,ORD0200,2024-11-26,3,Positive,Delivery Delay,8,Email,Experience
FDB0084,CUST057,ORD0247,2024-07-22,3,Neutral,Delivery Delay,10,Phone,Service
FDB0085,CUST090,ORD0121,2024-11-28,4,Positive,None,2,Chat,Fulfillment
FDB0086,CUST094,ORD0062,2024-09-05,4,Positive,None,0,Web Form,App UI
FDB0087,CUST068,ORD0306,2025-01-15,2,Positive,Product Quality,2,Web Form,Service
FDB0088,CUST021,ORD0352,2024-12-12,5,Negative,None,0,Email,Experience
FDB0089,CUST088,ORD0331,2025-12-19,2,Negative,Delivery Delay,2,Web Form,Pricing
FDB0090,CUST054,ORD0163,2025-10-22,5,Neutral,None,7,Phone,Service
FDB0091,CUST014,ORD0353,2025-01-01,4,Negative,None,2,Chat,Service
FDB0092,CUST075,ORD0249,2025-07-26,4,Neutral,None,8,Web Form,Pricing
FDB0093,CUST079,ORD0291,2025-07-10,2,Neutral,Payment Issue,7,Chat,Fulfillment
FDB0094,CUST018,ORD0469,2024-06-13,5,Positive,None,8,Phone,Quality
FDB0095,CUST021,ORD0152,2025-07-08,3,Neutral,Support Delay,0,Web Form,App UI
FDB0096,CUST006,ORD0095,2025-09-26,1,Neutral,None,3,Chat,App UI
FDB0097,CUST030,ORD0033,2025-01-31,5,Positive,None,8,Web Form,Fulfillment
FDB0098,CUST006,ORD0079,2024-10-16,5,Neutral,None,6,Chat,Service
FDB0099,CUST080,ORD0050,2025-11-05,5,Positive,None,0,Phone,Pricing
FDB0100,CUST066,ORD0448,2024-07-25,1,Positive,Support Delay,3,Email,Service
FDB0101,CUST045,ORD0293,2025-11-04,4,Neutral,None,8,Chat,Service
FDB0102,CUST096,ORD0188,2025-09-12,2,Negative,Delivery Delay,0,Phone,App UI
FDB0103,CUST014,ORD0252,2025-04-24,1,Negative,Delivery Delay,5,Web Form,Experience
FDB0104,CUST085,ORD0407,2025-09-23,1,Neutral,None,0,Email,Experience
FDB0105,CUST049,ORD0040,2025-06-15,2,Positive,Delivery Delay,3,Web Form,Pricing
FDB0106,CUST017,ORD0099,2025-11-03,5,Positive,None,9,Phone,Fulfillment
FDB0107,CUST083,ORD0384,2025-03-01,5,Negative,None,1,Chat,App UI
FDB0108,CUST041,ORD0235,2024-04-16,4,Positive,None,2,Web Form,Fulfillment
FDB0109,CUST045,ORD0173,2025-06-30,2,Negative,Support Delay,5,Chat,Fulfillment
FDB0110,CUST095,ORD0167,2025-02-26,3,Negative,Support Delay,5,Phone,Fulfillment
FDB0111,CUST042,ORD0280,2025-01-19,2,Negative,Payment Issue,5,Web Form,Quality
FDB0112,CUST085,ORD0492,2024-01-01,4,Negative,None,0,Chat,Fulfillment
FDB0113,CUST083,ORD0009,2024-05-18,5,Neutral,None,0,Chat,Pricing
FDB0114,CUST029,ORD0110,2024-01-23,3,Negative,Payment Issue,8,Phone,Service
FDB0115,CUST081,ORD0020,2024-12-30,4,Positive,None,2,Chat,Experience
FDB0116,CUST012,ORD0456,2024-09-12,5,Positive,None,4,Chat,Service
FDB0117,CUST045,ORD0293,2025-08-05,4,Positive,None,1,Chat,Quality
FDB0118,CUST060,ORD0089,2025-12-07,4,Negative,None,9,Email,Fulfillment
FDB0119,CUST083,ORD0329,2024-02-08,3,Negative,None,6,Email,Service
FDB0120,CUST021,ORD0472,2024-12-22,3,Neutral,Support Delay,1,Phone,App UI
FDB0121,CUST045,ORD0335,2024-01-12,5,Negative,None,10,Web Form,Service
FDB0122,CUST071,ORD0157,2024-02-12,5,Neutral,None,8,Phone,Experience
FDB0123,CUST071,ORD0258,2024-06-05,2,Positive,Support Delay,7,Email,Pricing
FDB0124,CUST013,ORD0222,2025-02-07,3,Positive,Product Quality,5,Email,Quality
FDB0125,CUST045,ORD0293,2025-07-15,1,Neutral,Payment Issue,1,Web Form,Fulfillment
FDB0126,CUST051,ORD0223,2024-05-18,2,Neutral,None,3,Web Form,Quality
FDB0127,CUST081,ORD0334,2024-07-19,5,Negative,None,9,Phone,Pricing
FDB0128,CUST030,ORD0037,2025-03-16,3,Neutral,None,1,Email,App UI
FDB0129,CUST071,ORD0212,2025-01-09,4,Neutral,None,3,Chat,Experience
FDB0130,CUST096,ORD0305,2024-11-08,1,Positive,Payment Issue,9,Web Form,Fulfillment
FDB0131,CUST049,ORD0075,2024-02-15,4,Positive,None,3,Chat,Pricing
FDB0132,CUST084,ORD0388,2024-04-25,1,Negative,Delivery Delay,3,Phone,Experience
FDB0133,CUST034,ORD0008,2025-12-11,3,Positive,Payment Issue,7,Web Form,Service
FDB0134,CUST029,ORD0170,2025-07-04,2,Positive,Product Quality,8,Chat,Fulfillment
FDB0135,CUST031,ORD0248,2024-05-24,5,Negative,None,10,Email,Quality
FDB0136,CUST081,ORD0299,2024-02-14,5,Neutral,None,2,Email,Experience
FDB0137,CUST085,ORD0103,2024-10-04,5,Positive,None,7,Email,Service
FDB0138,CUST059,ORD0199,2025-11-09,3,Negative,Payment Issue,1,Email,Experience
FDB0139,CUST049,ORD0445,2024-08-24,4,Neutral,None,8,Email,Experience
FDB0140,CUST075,ORD0249,2025-06-28,5,Positive,None,2,Phone,Fulfillment
FDB0141,CUST008,ORD0495,2025-07-28,4,Negative,None,0,Email,Pricing
FDB0142,CUST097,ORD0473,2024-11-08,5,Neutral,None,7,Web Form,App UI
FDB0143,CUST023,ORD0081,2024-12-21,1,Negative,Payment Issue,5,Chat,Pricing
FDB0144,CUST003,ORD0257,2024-03-04,3,Negative,Payment Issue,6,Email,Fulfillment
FDB0145,CUST048,ORD0486,2024-08-18,3,Positive,Payment Issue,6,Phone,Service
FDB0146,CUST090,ORD0374,2025-06-17,4,Negative,None,9,Phone,Quality
FDB0147,CUST084,ORD0124,2024-06-05,5,Neutral,None,4,Chat,Quality
FDB0148,CUST032,ORD0278,2024-07-30,2,Negative,Product Quality,9,Phone,Pricing
FDB0149,CUST026,ORD0159,2024-05-18,5,Neutral,None,2,Phone,Experience
FDB0150,CUST056,ORD0035,2025-06-29,5,Negative,None,1,Phone,Experience
FDB0151,CUST066,ORD0430,2024-01-31,2,Neutral,Support Delay,6,Chat,Quality
FDB0152,CUST050,ORD0382,2024-06-04,3,Positive,Delivery Delay,2,Phone,Service
FDB0153,CUST093,ORD0391,2025-09-23,5,Neutral,None,9,Phone,Fulfillment
FDB0154,CUST046,ORD0119,2025-12-04,2,Positive,Payment Issue,1,Web Form,Pricing
FDB0155,CUST071,ORD0258,2025-04-25,5,Negative,None,10,Chat,Pricing
FDB0156,CUST071,ORD0437,2025-05-18,4,Neutral,None,2,Phone,Pricing
FDB0157,CUST092,ORD0116,2025-02-22,1,Positive,Payment Issue,6,Phone,App UI
FDB0158,CUST042,ORD0344,2024-07-28,2,Positive,Product Quality,7,Web Form,App UI
FDB0159,CUST095,ORD0167,2024-09-09,4,Neutral,None,6,Email,Fulfillment
FDB0160,CUST091,ORD0377,2024-11-16,4,Neutral,None,9,Email,Fulfillment
FDB0161,CUST083,ORD0056,2025-04-12,4,Positive,None,3,Web Form,App UI
FDB0162,CUST012,ORD0021,2025-01-31,5,Negative,None,10,Email,Pricing
FDB0163,CUST098,ORD0150,2025-02-11,4,Neutral,None,4,Web Form,Pricing
FDB0164,CUST022,ORD0217,2025-09-19,3,Positive,None,2,Web Form,App UI
FDB0165,CUST100,ORD0232,2025-05-27,1,Positive,Product Quality,9,Phone,Quality
FDB0166,CUST071,ORD0212,2025-04-06,3,Positive,Product Quality,7,Phone,Quality
FDB0167,CUST010,ORD0047,2024-11-27,3,Negative,Product Quality,1,Email,Service
FDB0168,CUST070,ORD0362,2025-10-11,4,Neutral,None,1,Web Form,App UI
FDB0169,CUST092,ORD0406,2025-09-18,5,Positive,None,6,Web Form,Service
FDB0170,CUST048,ORD0394,2024-12-09,2,Negative,Product Quality,2,Phone,Pricing
FDB0171,CUST048,ORD0394,2025-03-05,1,Neutral,Payment Issue,7,Chat,App UI
FDB0172,CUST058,ORD0093,2024-05-14,1,Positive,Delivery Delay,9,Chat,Service
FDB0173,CUST041,ORD0235,2025-05-25,4,Negative,None,0,Web Form,Pricing
FDB0174,CUST019,ORD0112,2025-11-06,5,Neutral,None,7,Web Form,Quality
FDB0175,CUST036,ORD0041,2025-09-06,5,Positive,None,3,Chat,Fulfillment
FDB0176,CUST020,ORD0322,2024-07-31,5,Positive,None,2,Phone,Service
FDB0177,CUST045,ORD0335,2024-02-07,3,Positive,Delivery Delay,10,Chat,Experience
FDB0178,CUST021,ORD0472,2024-02-20,1,Positive,Support Delay,2,Phone,App UI
FDB0179,CUST006,ORD0146,2025-11-07,5,Negative,None,9,Phone,Quality
FDB0180,CUST083,ORD0384,2025-01-03,5,Positive,None,1,Chat,Experience
FDB0181,CUST098,ORD0189,2024-03-10,4,Neutral,None,8,Email,Experience
FDB0182,CUST051,ORD0242,2024-05-04,2,Negative,Payment Issue,5,Web Form,Fulfillment
FDB0183,CUST033,ORD0108,2025-09-18,2,Positive,Delivery Delay,9,Email,Quality
FDB0184,CUST074,ORD0371,2025-12-24,5,Neutral,None,6,Chat,Experience
FDB0185,CUST098,ORD0270,2025-09-30,5,Neutral,None,2,Web Form,Fulfillment
FDB0186,CUST090,ORD0374,2025-05-19,4,Positive,None,9,Phone,App UI
FDB0187,CUST027,ORD0149,2024-01-02,2,Positive,Delivery Delay,7,Email,App UI
FDB0188,CUST092,ORD0435,2025-09-22,2,Neutral,Support Delay,0,Chat,Experience
FDB0189,CUST091,ORD0287,2024-01-12,2,Negative,Product Quality,4,Chat,Service
FDB0190,CUST017,ORD0158,2025-06-02,3,Negative,Payment Issue,0,Email,App UI
FDB0191,CUST045,ORD0171,2025-02-09,3,Negative,None,9,Email,Pricing
FDB0192,CUST017,ORD0100,2024-12-12,3,Negative,Support Delay,7,Email,App UI
FDB0193,CUST093,ORD0070,2024-06-08,4,Negative,None,7,Chat,Quality
FDB0194,CUST014,ORD0402,2024-02-27,4,Negative,None,4,Chat,Fulfillment
FDB0195,CUST027,ORD0275,2024-08-01,1,Negative,Payment Issue,5,Email,Pricing
FDB0196,CUST079,ORD0144,2024-12-13,1,Neutral,None,2,Web Form,Pricing
FDB0197,CUST096,ORD0305,2024-11-11,1,Negative,Payment Issue,0,Chat,Quality
FDB0198,CUST023,ORD0045,2024-08-31,4,Neutral,None,7,Chat,Pricing
FDB0199,CUST053,ORD0269,2024-06-28,3,Positive,Payment Issue,0,Phone,Service
FDB0200,CUST023,ORD0228,2024-01-26,5,Neutral,None,8,Phone,Pricing
