feedback_id,customer_id,order_id,feedback_date,rating,sentiment,issue_type,resolution_time_days,support_channel,comments_tag
FDB0201,CUST086,ORD0175,2025-06-20,4,Neutral,None,5,Phone,Service
FDB0202,CUST079,ORD0421,2025-11-23,5,Positive,None,3,Email,Quality
FDB0203,CUST059,ORD0199,2024-04-28,5,Positive,None,4,Email,App UI
FDB0204,CUST092,ORD0435,2024-03-30,5,Neutral,None,7,Email,Service
FDB0205,CUST037,ORD0267,2024-01-24,3,Negative,Payment Issue,10,Phone,Experience
FDB0206,CUST085,ORD0103,2024-10-20,2,Neutral,None,5,Web Form,App UI
FDB0207,CUST100,ORD0061,2024-06-01,3,Positive,Payment Issue,1,Email,Fulfillment
FDB0208,CUST091,ORD0287,2024-04-14,5,Positive,None,8,Chat,Fulfillment
FDB0209,CUST034,ORD0164,2024-05-24,3,Negative,Payment Issue,9,Phone,Pricing
FDB0210,CUST030,ORD0037,2025-09-19,3,Neutral,None,7,Email,Pricing
FDB0211,CUST053,ORD0015,2025-11-22,4,Positive,None,1,Web Form,Service
FDB0212,CUST023,ORD0045,2025-02-05,4,Positive,None,9,Web Form,Fulfillment
FDB0213,CUST055,ORD0183,2024-12-06,3,Positive,None,1,Web Form,Fulfillment
FDB0214,CUST011,ORD0068,2025-12-16,1,Neutral,Delivery Delay,7,Chat,App UI
FDB0215,CUST007,ORD0330,2025-04-26,4,Positive,None,3,Phone,Fulfillment
FDB0216,CUST041,ORD0133,2025-02-05,3,Positive,Payment Issue,5,Web Form,Quality
FDB0217,CUST037,ORD0016,2025-05-01,1,Positive,Payment Issue,7,Web Form,Pricing
FDB0218,CUST085,ORD0145,2025-09-10,3,Negative,Product Quality,8,Email,Quality
FDB0219,CUST054,ORD0419,2024-11-29,1,Negative,Delivery Delay,4,Web Form,Quality
FDB0220,CUST040,ORD0303,2024-09-01,4,Negative,None,3,Phone,Quality
FDB0221,CUST016,ORD0197,2024-12-14,1,Positive,None,6,Web Form,Fulfillment
FDB0222,CUST046,ORD0404,2025-07-11,3,Negative,Product Quality,2,Email,App UI
FDB0223,CUST041,ORD0477,2025-05-13,5,Positive,None,9,Web Form,Experience
FDB0224,CUST021,ORD0285,2025-03-31,1,Positive,Payment Issue,6,Email,Fulfillment
FDB0225,CUST083,ORD0056,2025-01-23,5,Neutral,None,7,Email,Service
FDB0226,CUST019,ORD0112,2025-08-17,2,Negative,Delivery Delay,2,Phone,Quality
FDB0227,CUST039,ORD0273,2025-02-03,3,Negative,None,7,Phone,Pricing
FDB0228,CUST091,ORD0349,2024-11-02,3,Negative,Payment Issue,6,Chat,Service
FDB0229,CUST081,ORD0299,2025-09-18,1,Negative,Support Delay,2,Chat,Service
FDB0230,CUST010,ORD0190,2024-02-24,5,Positive,None,8,Chat,Service
FDB0231,CUST092,ORD0441,2024-02-01,3,Positive,Support Delay,9,Web Form,App UI
FDB0232,CUST054,ORD0163,2025-02-19,4,Neutral,None,6,Phone,App UI
FDB0233,CUST060,ORD0089,2024-05-22,4,Positive,None,8,Web Form,Experience
FDB0234,CUST059,ORD0431,2024-06-06,4,Neutral,None,10,Phone,Pricing
FDB0235,CUST021,ORD0006,2025-10-25,1,Positive,Product Quality,7,Web Form,Pricing
FDB0236,CUST005,ORD0044,2025-10-19,2,Neutral,Support Delay,9,Web Form,Fulfillment
FDB0237,CUST058,ORD0093,2025-06-05,4,Neutral,None,8,Web Form,Quality
FDB0238,CUST002,ORD0182,2024-07-09,2,Neutral,None,0,Web Form,App UI
FDB0239,CUST026,ORD0122,2024-10-02,5,Neutral,None,8,Chat,Service
FDB0240,CUST081,ORD0020,2025-05-09,5,Negative,None,5,Email,Fulfillment
FDB0241,CUST057,ORD0247,2024-05-25,1,Negative,None,4,Web Form,Fulfillment
FDB0242,CUST036,ORD0041,2025-09-16,5,Positive,None,3,Web Form,App UI
FDB0243,CUST031,ORD0380,2025-12-01,1,Negative,None,9,Chat,Fulfillment
FDB0244,CUST091,ORD0028,2025-07-01,3,Positive,Support Delay,7,Web Form,Fulfillment
FDB0245,CUST098,ORD0376,2025-03-07,3,Neutral,Payment Issue,4,Phone,Service
FDB0246,CUST085,ORD0356,2024-11-07,5,Negative,None,9,Chat,Service
FDB0247,CUST099,ORD0323,2025-08-15,4,Positive,None,9,Email,App UI
FDB0248,CUST098,ORD0150,2024-01-28,5,Neutral,None,7,Email,Pricing
FDB0249,CUST024,ORD0259,2024-10-11,1,Neutral,Product Quality,9,Chat,Experience
FDB0250,CUST058,ORD0440,2024-01-15,3,Negative,Delivery Delay,9,Phone,Fulfillment
FDB0251,CUST036,ORD0379,2025-11-05,2,Neutral,Payment Issue,2,Chat,App UI
FDB0252,CUST090,ORD0121,2024-07-04,4,Negative,None,0,Chat,Service
FDB0253,CUST093,ORD0496,2025-09-01,2,Positive,Support Delay,6,Web Form,Pricing
FDB0254,CUST091,ORD0339,2025-10-14,4,Positive,None,3,Chat,Service
FDB0255,CUST083,ORD0329,2024-04-28,3,Positive,Product Quality,7,Web Form,Quality
FDB0256,CUST037,ORD0155,2025-06-29,4,Positive,None,6,Web Form,Quality
FDB0257,CUST089,ORD0135,2025-06-27,2,Neutral,Delivery Delay,4,Web Form,Quality
FDB0258,CUST064,ORD0348,2025-06-26,3,Negative,Delivery Delay,1,Chat,Quality
FDB0259,CUST002,ORD0313,2024-12-09,3,Neutral,Payment Issue,1,Chat,App UI
FDB0260,CUST036,ORD0300,2025-04-17,4,Negative,None,3,Phone,Fulfillment
FDB0261,CUST045,ORD0173,2024-11-16,2,Negative,Delivery Delay,10,Email,Service
FDB0262,CUST038,ORD0007,2024-04-10,4,Negative,None,1,Web Form,Experience
FDB0263,CUST058,ORD0113,2024-09-14,3,Positive,Delivery Delay,0,Email,Service
FDB0264,CUST099,ORD0481,2025-11-03,5,Positive,None,9,Email,App UI
FDB0265,CUST010,ORD0491,2024-03-29,1,Negative,Product Quality,6,Phone,Service
FDB0266,CUST020,ORD0357,2024-09-16,2,Neutral,Support Delay,10,Email,App UI
FDB0267,CUST071,ORD0233,2025-03-13,3,Negative,Payment Issue,4,Phone,Service
FDB0268,CUST016,ORD0142,2025-01-26,1,Neutral,Payment Issue,0,Chat,Experience
FDB0269,CUST010,ORD0092,2024-03-12,4,Neutral,None,3,Web Form,Pricing
FDB0270,CUST088,ORD0331,2024-04-21,4,Positive,None,8,Web Form,Pricing
FDB0271,CUST001,ORD0315,2025-03-28,1,Negative,Payment Issue,1,Email,Service
FDB0272,CUST030,ORD0037,2024-09-13,5,Neutral,None,0,Web Form,Pricing
FDB0273,CUST045,ORD0335,2024-02-08,1,Negative,Support Delay,4,Phone,App UI
FDB0274,CUST087,ORD0169,2025-08-11,4,Positive,None,8,Web Form,Quality
FDB0275,CUST039,ORD0224,2024-03-12,4,Negative,None,3,Email,Quality
FDB0276,CUST067,ORD0489,2024-05-04,4,Negative,None,8,Chat,Experience
FDB0277,CUST014,ORD0350,2025-02-14,3,Positive,Delivery Delay,5,Chat,Service
FDB0278,CUST059,ORD0431,2024-10-23,4,Negative,None,3,Phone,Fulfillment
FDB0279,CUST012,ORD0021,2025-11-07,4,Positive,None,4,Web Form,Service
FDB0280,CUST099,ORD0323,2025-05-13,3,Positive,Support Delay,3,Phone,Service
FDB0281,CUST017,ORD0099,2025-08-30,1,Positive,Support Delay,6,Email,Fulfillment
FDB0282,CUST007,ORD0330,2025-05-26,3,Negative,Support Delay,0,Email,Experience
FDB0283,CUST017,ORD0029,2024-02-13,3,Neutral,Delivery Delay,3,Web Form,App UI
FDB0284,CUST019,ORD0446,2024-06-01,5,Negative,None,9,Phone,Service
FDB0285,CUST035,ORD0019,2025-05-15,2,Negative,Delivery Delay,7,Email,Pricing
FDB0286,CUST048,ORD0360,2024-01-15,2,Positive,Delivery Delay,4,Email,Quality
FDB0287,CUST002,ORD0313,2025-08-28,2,Positive,Delivery Delay,1,Web Form,Fulfillment
FDB0288,CUST054,ORD0410,2024-08-13,5,Positive,None,3,Web Form,Experience
FDB0289,CUST055,ORD0416,2024-11-28,4,Positive,None,10,Phone,Experience
FDB0290,CUST053,ORD0429,2024-02-16,2,Negative,Product Quality,5,Email,Service
FDB0291,CUST017,ORD0141,2025-03-01,2,Positive,Payment Issue,8,Phone,Quality
FDB0292,CUST050,ORD0125,2024-02-11,5,Positive,None,1,Web Form,Pricing
FDB0293,CUST083,ORD0009,2024-03-23,4,Positive,None,0,Phone,Service
FDB0294,CUST070,ORD0362,2024-10-17,5,Neutral,None,7,Phone,Pricing
FDB0295,CUST024,ORD0074,2025-06-19,3,Neutral,Support Delay,3,Phone,Fulfillment
FDB0296,CUST078,ORD0355,2025-09-02,1,Positive,Support Delay,9,Email,App UI
FDB0297,CUST062,ORD0424,2024-12-22,3,Neutral,Delivery Delay,8,Phone,Pricing
FDB0298,CUST100,ORD0061,2024-04-07,5,Negative,None,5,Phone,Quality
FDB0299,CUST061,ORD0395,2024-10-10,2,Positive,Product Quality,1,Phone,App UI
FDB0300,CUST071,ORD0433,2025-05-24,4,Positive,None,2,Email,Service
FDB0301,CUST088,ORD0331,2024-10-18,3,Positive,Support Delay,4,Chat,Fulfillment
FDB0302,CUST001,ORD0413,2024-02-14,4,Positive,None,0,Phone,Pricing
FDB0303,CUST059,ORD0403,2025-05-11,1,Negative,Delivery Delay,1,Phone,App UI
FDB0304,CUST023,ORD0228,2025-08-16,5,Neutral,None,6,Phone,App UI
FDB0305,CUST099,ORD0347,2024-08-23,3,Positive,Payment Issue,3,Email,Pricing
FDB0306,CUST025,ORD0378,2024-07-23,4,Neutral,None,3,Email,Quality
FDB0307,CUST036,ORD0300,2024-02-25,4,Neutral,None,2,Phone,Fulfillment
FDB0308,CUST071,ORD0233,2025-01-31,2,Neutral,Product Quality,7,Phone,App UI
FDB0309,CUST042,ORD0184,2024-07-26,3,Neutral,Product Quality,0,Email,Experience
FDB0310,CUST093,ORD0070,2025-04-21,1,Neutral,Support Delay,2,Chat,Pricing
FDB0311,CUST063,ORD0454,2025-09-10,3,Positive,None,2,Phone,Service
FDB0312,CUST096,ORD0211,2025-05-15,5,Positive,None,9,Web Form,Quality
FDB0313,CUST011,ORD0143,2025-03-14,1,Negative,Product Quality,3,Chat,Quality
FDB0314,CUST050,ORD0297,2025-08-28,2,Positive,None,0,Web Form,Service
FDB0315,CUST012,ORD0021,2025-05-31,4,Positive,None,6,Web Form,Quality
FDB0316,CUST034,ORD0415,2025-04-08,1,Neutral,Product Quality,1,Email,App UI
FDB0317,CUST094,ORD0375,2024-08-11,4,Positive,None,5,Chat,Pricing
FDB0318,CUST020,ORD0332,2024-01-17,1,Neutral,Payment Issue,2,Web Form,Fulfillment
FDB0319,CUST087,ORD0383,2024-01-25,5,Neutral,None,7,Phone,App UI
FDB0320,CUST058,ORD0208,2025-01-14,2,Negative,Support Delay,10,Email,App UI
FDB0321,CUST030,ORD0037,2025-12-08,4,Neutral,None,8,Email,Experience
FDB0322,CUST002,ORD0219,2025-12-15,3,Negative,None,9,Phone,App UI
FDB0323,CUST037,ORD0042,2024-12-09,5,Negative,None,0,Chat,Service
FDB0324,CUST009,ORD0057,2025-01-09,4,Neutral,None,9,Email,Experience
FDB0325,CUST096,ORD0188,2025-10-25,2,Negative,Delivery Delay,8,Phone,Pricing
FDB0326,CUST051,ORD0172,2025-07-06,2,Positive,Support Delay,9,Phone,App UI
FDB0327,CUST054,ORD0390,2024-11-24,2,Neutral,Payment Issue,8,Web Form,Experience
FDB0328,CUST091,ORD0028,2025-01-16,1,Neutral,Support Delay,7,Email,Quality
FDB0329,CUST065,ORD0364,2025-11-25,5,Negative,None,4,Web Form,Fulfillment
FDB0330,CUST098,ORD0189,2024-07-11,1,Neutral,Delivery Delay,1,Web Form,Pricing
FDB0331,CUST039,ORD0148,2024-04-21,1,Positive,Payment Issue,1,Phone,Quality
FDB0332,CUST045,ORD0078,2025-06-17,2,Negative,Delivery Delay,4,Web Form,App UI
FDB0333,CUST032,ORD0278,2025-04-30,2,Neutral,Support Delay,7,Email,Experience
FDB0334,CUST009,ORD0097,2024-01-23,1,Positive,None,10,Chat,Quality
FDB0335,CUST050,ORD0297,2025-11-02,3,Negative,Payment Issue,7,Web Form,Quality
FDB0336,CUST098,ORD0156,2024-05-15,5,Neutral,None,2,Chat,Pricing
FDB0337,CUST031,ORD0248,2024-10-22,3,Positive,Product Quality,5,Chat,Quality
FDB0338,CUST063,ORD0490,2025-09-25,2,Positive,None,4,Phone,Pricing
FDB0339,CUST066,ORD0430,2024-06-14,2,Positive,Delivery Delay,0,Chat,Fulfillment
FDB0340,CUST059,ORD0065,2024-09-23,4,Neutral,None,2,Phone,Fulfillment
FDB0341,CUST069,ORD0363,2025-11-12,1,Neutral,Payment Issue,2,Chat,Quality
FDB0342,CUST008,ORD0277,2025-06-30,2,Neutral,Delivery Delay,0,Web Form,Quality
FDB0343,CUST048,ORD0394,2025-04-14,2,Neutral,Product Quality,0,Chat,App UI
FDB0344,CUST070,ORD0362,2025-04-30,3,Neutral,None,10,Phone,Fulfillment
FDB0345,CUST090,ORD0374,2024-12-12,4,Negative,None,1,Web Form,Service
FDB0346,CUST074,ORD0072,2024-04-29,5,Neutral,None,0,Web Form,Fulfillment
FDB0347,CUST059,ORD0431,2025-04-01,2,Neutral,Delivery Delay,5,Email,Fulfillment
FDB0348,CUST083,ORD0329,2025-08-20,2,Negative,Product Quality,4,Phone,Service
FDB0349,CUST087,ORD0043,2025-04-01,5,Negative,None,10,Email,Fulfillment
FDB0350,CUST030,ORD0202,2025-05-17,2,Neutral,None,9,Email,App UI
FDB0351,CUST075,ORD0185,2024-05-31,4,Negative,None,6,Chat,Quality
FDB0352,CUST022,ORD0191,2024-10-18,1,Neutral,Payment Issue,4,Web Form,Fulfillment
FDB0353,CUST023,ORD0045,2025-03-30,2,Negative,Support Delay,7,Chat,Pricing
FDB0354,CUST001,ORD0413,2025-02-28,4,Positive,None,9,Email,Pricing
FDB0355,CUST099,ORD0107,2025-05-01,3,Negative,Payment Issue,1,Web Form,Service
FDB0356,CUST057,ORD0004,2025-10-16,4,Neutral,None,6,Phone,Fulfillment
FDB0357,CUST014,ORD0237,2024-05-20,5,Positive,None,2,Web Form,Experience
FDB0358,CUST059,ORD0284,2024-02-13,4,Neutral,None,9,Chat,Quality
FDB0359,CUST091,ORD0287,2024-08-17,4,Positive,None,0,Phone,Experience
FDB0360,CUST028,ORD0154,2024-05-07,4,Negative,None,10,Chat,Quality
FDB0361,CUST010,ORD0092,2025-12-05,4,Negative,None,3,Email,Service
FDB0362,CUST022,ORD0392,2025-05-19,3,Positive,None,5,Web Form,Fulfillment
FDB0363,CUST039,ORD0224,2025-10-05,3,Negative,Support Delay,1,Chat,Fulfillment
FDB0364,CUST098,ORD0376,2024-01-18,5,Neutral,None,2,Email,Pricing
FDB0365,CUST034,ORD0164,2025-12-10,4,Positive,None,5,Phone,Service
FDB0366,CUST074,ORD0140,2025-03-05,3,Negative,Payment Issue,0,Chat,Experience
FDB0367,CUST070,ORD0272,2025-06-10,1,Positive,Product Quality,1,Phone,Fulfillment
FDB0368,CUST041,ORD0166,2025-12-02,3,Neutral,Payment Issue,10,Chat,Service
FDB0369,CUST027,ORD0274,2024-12-26,5,Positive,None,0,Phone,Fulfillment
FDB0370,CUST085,ORD0145,2025-05-11,3,Neutral,Payment Issue,2,Email,Pricing
FDB0371,CUST099,ORD0080,2024-08-14,5,Positive,None,8,Email,Quality
FDB0372,CUST014,ORD0236,2024-04-29,1,Positive,Delivery Delay,7,Chat,Experience
FDB0373,CUST044,ORD0354,2024-05-22,3,Neutral,None,8,Chat,Pricing
FDB0374,CUST065,ORD0364,2024-01-30,3,Negative,Delivery Delay,3,Phone,App UI
FDB0375,CUST078,ORD0073,2024-11-10,2,Positive,Product Quality,2,Email,Quality
FDB0376,CUST044,ORD0354,2024-03-20,1,Positive,Support Delay,6,Email,Pricing
FDB0377,CUST083,ORD0056,2025-11-06,1,Negative,None,0,Web Form,Service
FDB0378,CUST069,ORD0466,2024-02-14,3,Positive,Payment Issue,10,Email,Service
FDB0379,CUST003,ORD0401,2025-09-08,1,Positive,None,3,Phone,App UI
FDB0380,CUST037,ORD0180,2024-04-02,1,Positive,Payment Issue,9,Chat,Experience
FDB0381,CUST074,ORD0083,2025-09-19,5,Positive,None,8,Email,Service
FDB0382,CUST076,ORD0420,2024-01-15,5,Negative,None,3,Phone,Experience
FDB0383,CUST019,ORD0088,2024-01-05,5,Negative,None,1,Phone,Fulfillment
FDB0384,CUST059,ORD0436,2025-01-10,4,Negative,None,9,Phone,Quality
FDB0385,CUST023,ORD0345,2024-07-04,1,Neutral,Support Delay,6,Phone,Fulfillment
FDB0386,CUST024,ORD0117,2024-04-25,4,Neutral,None,1,Web Form,Service
FDB0387,CUST037,ORD0267,2025-05-22,2,Neutral,Payment Issue,8,Email,Service
FDB0388,CUST068,ORD0168,2024-04-28,4,Neutral,None,4,Web Form,Fulfillment
FDB0389,CUST091,ORD0377,2025-12-04,3,Neutral,Product Quality,8,Web Form,Experience
FDB0390,CUST094,ORD0438,2024-07-12,4,Positive,None,7,Chat,Pricing
FDB0391,CUST038,ORD0007,2025-11-19,4,Positive,None,6,Web Form,Fulfillment
FDB0392,CUST046,ORD0338,2024-05-02,1,Positive,Support Delay,6,Email,App UI
FDB0393,CUST026,ORD0474,2024-03-07,2,Neutral,Product Quality,5,Phone,Fulfillment
FDB0394,CUST071,ORD0433,2024-05-05,4,Positive,None,6,Web Form,Experience
FDB0395,CUST022,ORD0392,2025-08-30,5,Neutral,None,10,Web Form,Experience
FDB0396,CUST023,ORD0244,2025-02-18,5,Neutral,None,8,Chat,Pricing
FDB0397,CUST048,ORD0394,2024-04-20,4,Positive,None,4,Web Form,Quality
FDB0398,CUST046,ORD0119,2024-01-31,2,Positive,Delivery Delay,1,Web Form,App UI
FDB0399,CUST036,ORD0014,2025-01-26,2,Negative,Payment Issue,2,Chat,Fulfillment
FDB0400,CUST085,ORD0320,2024-03-19,1,Negative,None,7,Web Form,Pricing
